x,y,Magnitude,Direction,time
1198.41796875,558.375,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.476104
1190.16796875,559.75,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.477093
1181.23046875,561.125,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.478081
1170.91796875,563.1875,10.516727746785119,2.9441970937399127,2026-07-09 17:22:42.479077
1161.98046875,564.5625,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.480109
1153.04296875,565.9375,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.481100
1144.10546875,567.3125,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.483409
1135.85546875,568.6875,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.483941
1126.91796875,570.0625,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.484396
1117.98046875,572.125,9.172394044086854,2.9147938055359073,2026-07-09 17:22:42.485068
1109.04296875,573.5,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.486087
1100.10546875,574.1875,8.963903307153641,3.064820762320015,2026-07-09 17:22:42.487071
1091.85546875,575.5625,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.488045
1082.91796875,576.9375,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.489043
1073.98046875,578.3125,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.490050
1065.73046875,579.6875,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.491051
1056.79296875,581.0625,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.492081
1048.54296875,581.75,8.278596272919703,3.058451421701352,2026-07-09 17:22:42.493056
1040.29296875,583.125,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.494046
1031.35546875,584.5,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.495045
1023.79296875,585.1875,7.593685699316242,3.050932766389048,2026-07-09 17:22:42.496080
1015.54296875,586.5625,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.497050
1007.98046875,587.9375,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.499570
1000.41796875,588.625,7.593685699316242,3.050932766389048,2026-07-09 17:22:42.500122
992.16796875,590.0,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.500545
983.91796875,591.375,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.501120
977.04296875,592.75,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.502068
968.79296875,594.125,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.503122
961.23046875,595.5,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.504052
953.66796875,596.1875,7.593685699316242,3.050932766389048,2026-07-09 17:22:42.505109
946.79296875,597.5625,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.506037
