x,y,Magnitude,Direction,time
390.4140625,428.53515625,5.833630944789017,-2.356194490192345,2026-07-09 17:24:56.925165
386.9765625,425.09765625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.926153
383.5390625,421.66015625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.927185
380.1015625,417.53515625,5.369546652185825,-2.2655346029916,2026-07-09 17:24:56.928190
376.6640625,414.09765625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.931741
373.2265625,410.66015625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.932306
370.4765625,407.22265625,4.402147913235083,-2.2455372690184494,2026-07-09 17:24:56.932740
367.0390625,403.09765625,5.369546652185825,-2.2655346029916,2026-07-09 17:24:56.933212
364.2890625,399.66015625,4.402147913235083,-2.2455372690184494,2026-07-09 17:24:56.933724
361.5390625,396.22265625,4.402147913235083,-2.2455372690184494,2026-07-09 17:24:56.934167
358.1015625,392.78515625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.935238
356.0390625,388.66015625,4.611890203593316,-2.0344439357957027,2026-07-09 17:24:56.936092
353.2890625,385.22265625,4.402147913235083,-2.2455372690184494,2026-07-09 17:24:56.937282
351.2265625,381.78515625,4.008779427706144,-2.1112158270654806,2026-07-09 17:24:56.938191
349.1640625,379.03515625,3.4375,-2.214297435588181,2026-07-09 17:24:56.939186
347.1015625,375.59765625,4.008779427706144,-2.1112158270654806,2026-07-09 17:24:56.940171
345.0390625,372.16015625,4.008779427706144,-2.1112158270654806,2026-07-09 17:24:56.941181
342.9765625,368.72265625,4.008779427706144,-2.1112158270654806,2026-07-09 17:24:56.942147
341.6015625,365.97265625,3.074593469062211,-2.0344439357957027,2026-07-09 17:24:56.943174
339.5390625,362.53515625,4.008779427706144,-2.1112158270654806,2026-07-09 17:24:56.944167
338.1640625,359.78515625,3.074593469062211,-2.0344439357957027,2026-07-09 17:24:56.945158
336.7890625,355.66015625,4.348131782731522,-1.892546881191539,2026-07-09 17:24:56.948486
335.4140625,353.59765625,2.4788165018814925,-2.158798930342464,2026-07-09 17:24:56.948981
334.0390625,350.16015625,3.7023008049049717,-1.9513027039072615,2026-07-09 17:24:56.949436
332.6640625,347.41015625,3.074593469062211,-2.0344439357957027,2026-07-09 17:24:56.949872
331.9765625,343.97265625,3.5055759155950397,-1.7681918866447774,2026-07-09 17:24:56.950279
330.6015625,340.53515625,3.7023008049049717,-1.9513027039072615,2026-07-09 17:24:56.951204
329.9140625,337.78515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.952248
329.2265625,335.03515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.953155
328.5390625,332.28515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.954189
327.8515625,329.53515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.955104
327.1640625,326.78515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.956080
