x,y,Magnitude,Direction,time
858.58984375,504.515625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.206776
859.27734375,505.890625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.207716
859.96484375,507.265625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.208813
859.96484375,508.640625,1.375,1.5707963267948966,2026-07-09 17:21:56.209748
860.65234375,510.015625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.210701
861.33984375,511.390625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.211918
861.33984375,512.765625,1.375,1.5707963267948966,2026-07-09 17:21:56.212679
862.02734375,514.140625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.213898
862.02734375,515.515625,1.375,1.5707963267948966,2026-07-09 17:21:56.214755
862.71484375,516.890625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.216891
863.40234375,518.265625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.217419
863.40234375,519.640625,1.375,1.5707963267948966,2026-07-09 17:21:56.217855
864.08984375,520.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.218730
864.08984375,521.703125,1.375,1.5707963267948966,2026-07-09 17:21:56.219726
864.77734375,523.765625,2.174065891365761,1.2490457723982544,2026-07-09 17:21:56.220739
864.77734375,524.453125,0.6875,1.5707963267948966,2026-07-09 17:21:56.221771
865.46484375,525.828125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.222705
865.46484375,527.203125,1.375,1.5707963267948966,2026-07-09 17:21:56.223759
866.15234375,528.578125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.224702
866.15234375,529.953125,1.375,1.5707963267948966,2026-07-09 17:21:56.225788
866.83984375,531.328125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.226740
866.83984375,532.703125,1.375,1.5707963267948966,2026-07-09 17:21:56.227768
867.52734375,534.078125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.228717
867.52734375,535.453125,1.375,1.5707963267948966,2026-07-09 17:21:56.229682
868.21484375,536.828125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.230877
868.21484375,538.203125,1.375,1.5707963267948966,2026-07-09 17:21:56.231733
868.21484375,539.578125,1.375,1.5707963267948966,2026-07-09 17:21:56.233543
868.90234375,540.953125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.234117
868.90234375,542.328125,1.375,1.5707963267948966,2026-07-09 17:21:56.234711
868.90234375,543.015625,0.6875,1.5707963267948966,2026-07-09 17:21:56.235786
868.90234375,544.390625,1.375,1.5707963267948966,2026-07-09 17:21:56.236740
869.58984375,546.453125,2.174065891365761,1.2490457723982544,2026-07-09 17:21:56.237769
