x,y,Magnitude,Direction,time
1042.8515625,781.22265625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.982728
1048.3515625,784.66015625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.983318
1053.8515625,788.09765625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.984288
1059.3515625,790.84765625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.985481
1064.1640625,793.59765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.986273
1069.6640625,797.03515625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.987434
1075.1640625,799.78515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.988351
1080.6640625,803.22265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.989321
1086.1640625,805.97265625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.990370
1091.6640625,809.41015625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.991328
1097.1640625,812.84765625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.992337
1102.6640625,815.59765625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.993365
1107.4765625,818.34765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.994317
1113.6640625,821.78515625,7.078245721928563,0.507098504392337,2026-07-09 17:24:43.995306
1119.1640625,824.53515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.997632
1124.6640625,827.28515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.998113
1130.1640625,830.03515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.998590
1135.6640625,833.47265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.999270
1140.4765625,836.22265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.000288
1145.9765625,838.97265625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:44.001384
1150.7890625,841.72265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.002335
1156.2890625,845.16015625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:44.003365
1161.1015625,847.91015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.004440
1166.6015625,851.34765625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:44.005320
1172.1015625,854.09765625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:44.006357
1176.9140625,856.84765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.007304
1182.4140625,859.59765625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:44.008295
1187.2265625,862.34765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.009324
1191.3515625,864.41015625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.010425
1196.1640625,867.16015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.011291
1200.9765625,869.91015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.012379
1205.7890625,872.66015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.014450
1210.6015625,875.41015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.015029
1215.4140625,877.47265625,5.235844010281437,0.40489178628508343,2026-07-09 17:24:44.015606
1220.2265625,880.22265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.016353
1225.0390625,882.97265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.017306
1228.4765625,885.03515625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:44.018408
1232.6015625,887.09765625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.019282
1237.4140625,889.84765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:44.020387
1241.5390625,891.91015625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.021295
1245.6640625,894.66015625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:44.022397
1249.7890625,896.72265625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.023361
1253.9140625,898.78515625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.024304
1258.0390625,900.84765625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.025356
1261.4765625,902.91015625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:44.026292
1265.6015625,904.97265625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.027395
1269.0390625,907.03515625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:44.028303
1272.4765625,909.09765625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:44.031166
1275.9140625,911.16015625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:44.031812
